title,genre,overview
Inception,Sci-Fi,A thief who steals corporate secrets through dream-sharing technology.
The Dark Knight,Action,Batman faces the Joker in Gotham City.
Interstellar,Sci-Fi,A team travels through a wormhole in space.
Titanic,Romance,A love story on the Titanic ship.
The Notebook,Romance,A romantic drama about a young couple.
Avengers: Endgame,Action,Superheroes assemble to defeat Thanos.
Iron Man,Action,A billionaire builds a powered suit.
The Matrix,Sci-Fi,A hacker discovers reality is a simulation.
La La Land,Romance,A jazz musician falls in love with an actress.
John Wick,Action,A retired assassin seeks revenge.